Area,Sample code,Filename,Frame,Time (mins),Period,Period time (mins),Length (mm),Final length (FL/DW mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),OpCode,Depth,Time on seafloor,Video duration,Water temperature,Visibility,Bottom type,% water column,% obstruction,Family,Genus,Species,Genus species,Number,Stage,Activity,Comment
Praia do Tofo,19-05_TOFO_098,19-05_TOFO_098_L (3).MP4,12560,48.588,Analysis,47.2772,964.7,964.7,68.53,29.138,6234.023,21.635,40.045,3.398,2295.644,113.996,-5794.831,19-05_TOFO_098,19.00,1.2,60,NR,6234.023,Sand,58,0,Hemigaleidae,Paragaleus,leucolomatus,Paragaleus leucolomatus,1,AD,Passing,Check ID as only one individual seen in Kosi Bay
Praia do Tofo,19-05_TOFO_107,19-05_TOFO_107_L (1).MP4,55636,15.4699,Analysis,14.0863,633.68,1267.36,3.505,22.361,2215.291,5.497,11.834,3.87,-115.934,-177.731,-2205.104,19-05_TOFO_107,27.00,1.2,60,NR,5370.801,Patch-reef low,52,0,Rhinobatidae,Acroteriobatus,leucospilus,Acroteriobatus leucospilus,1,AD,Passing,pm(434.074)+199.606
Praia do Tofo,19-05_TOFO_108,19-05_TOFO_108_L (2).MP4,52681,37.2044,Analysis,35.3653,740.927,740.927,3.056,4.833,1803.423,9.912,13.113,1.762,182.517,-251.124,-1776.502,19-05_TOFO_108,23.00,1.5,60,NR,2709.274,Sand,57,0,Rhinobatidae,Acroteriobatus,leucospilus,Acroteriobatus leucospilus,1,AD,Passing,
Praia do Tofo,19-05_TOFO_108,19-05_TOFO_108_L (3).MP4,27279,52.6807,Analysis,50.8416,957.994,957.994,1.958,0.552,1329.603,8.635,0.252,0.599,40.161,-195.551,-1314.531,19-05_TOFO_108,23.00,1.5,60,NR,2709.274,Sand,57,0,Rhinidae,Rhynchobatus,djiddensis,Rhynchobatus djiddensis,1,AD,Passing,
Praia do Tofo,19-05_TOFO_115,19-05_TOFO_115_L (1).MP4,46631,12.966,Analysis,11.0438,641.245,641.245,10.313,51.82,2699.113,21.805,28.707,0.965,-1000.367,66.593,-2506.001,19-05_TOFO_115,23.50,1.6,60,NR,2271.316,Sand,59,0,Sphyrnidae,Sphyrna,lewini,Sphyrna lewini,1,AD,Passing,
POPMR,19-02_Ponta_005,19-02_Ponta_005_L (3).MP4,35234,47.1113,Analysis,45.9523,723.51,2161.707,1.028,1.602,874.479,11.111,4.923,0.034,-13.07,-168.017,-858.087,19-02_Ponta_005,23,1.1,60.00,NR,5447.654,Sand,60,0,Rhinidae,Rhynchobatus,djiddensis,Rhynchobatus djiddensis,1,AD,Passing,part measure+1438.197
POPMR,19-02_Ponta_006,19-02_Ponta_006_L (2).MP4,39989,31.013,Analysis,29.6073,1038.905,2075.831,1.661,14.188,1060.857,9.784,1.384,0.693,45.849,-174.341,-1045.428,19-02_Ponta_006,16,1.2,60.00,NR,6514.526,Sand,55,0,Rhinidae,Rhynchobatus,djiddensis,Rhynchobatus djiddensis,1,AD,Passing,part measure+1036.926
POPMR,19-02_Ponta_007,19-02_Ponta_007_L (2).MP4,41464,31.5047,Analysis,29.8693,1127.289,1127.289,3.97,3.197,2046.404,15.017,2.018,12.933,-447.303,-284.741,-1976.515,19-02_Ponta_007,11.5,1.4,60.00,NR,7851.745,Sand,53,0,Rhinidae,Rhynchobatus,djiddensis,Rhynchobatus djiddensis,1,AD,Passing,
POPMR,19-02_Ponta_008,19-02_Ponta_008_L (3).MP4,47495,51.1983,Analysis,49.767,123.905,751.617,38.471,10.619,4155.595,21.632,66.78,7.781,1530.91,55.292,-3862.93,19-02_Ponta_008,12,1.3,60.00,NR,7390.328,Sand,43,0,Dasyatidae,Pateobatis,jenkinsii,Pateobatis jenkinsii,1,AD,Passing,+313.856(wing size)
POPMR,19-02_Ponta_012,19-02_Ponta_012_L (2).MP4,21678,24.9093,Analysis,22.374,669.66,669.66,74.435,14.944,7116.188,14.055,33.397,14.504,1707.393,267.029,-6903.162,19-02_Ponta_012,14,2.3,60.00,NR,7246.554,Sand,42,0,Dasyatidae,Himantura,uarnak,Himantura uarnak,1,AD,Passing,
POPMR,19-02_Ponta_016,19-02_Ponta_016_L (1).MP4,30231,10.077,Analysis,9.0703,2472.971,2472.971,122.443,36.72,7070.69,14.746,60.783,1.016,1753.643,-404.487,-6837.82,19-02_Ponta_016,22.2,1,60.00,NR,8980.784,Sand,49,0,Rhinidae,Rhynchobatus,djiddensis,Rhynchobatus djiddensis,1,AD,Passing,
POPMR,19-02_Ponta_017,19-02_Ponta_017_L (1).MP4,39138,13.046,Analysis,11.9653,2615.79,2615.79,67.17,15.158,8519.371,18.402,5.013,3.914,-2652.826,-442.385,-8083.718,19-02_Ponta_017,19.5,1,60.00,NR,9175.773,Sand,61,0,Rhinidae,Rhynchobatus,djiddensis,Rhynchobatus djiddensis,1,AD,Passing,
POPMR,19-02_Ponta_024,19-02_Ponta_024_L (2).MP4,35377,29.4757,Analysis,28.0067,1155.196,2272.821,2.116,8.253,1127.748,5.322,13.747,0.458,-90.565,-52.33,-1122.887,19-02_Ponta_024,18.6,1.3,60.00,NR,6169.159,Sand,50,0,Rhinidae,Rhynchobatus,djiddensis,Rhynchobatus djiddensis,1,AD,Passing,part measure+1117.625
POPMR,19-02_Ponta_030,19-02_Ponta_030_L (4).MP4,21236,60.1287,Analysis,59.133,2275.841,2275.841,29.796,107.455,3213.766,14.98,65.31,14.595,-575.016,599.506,-3104.552,19-02_Ponta_030,27,0.6,60,NR,3077196,Sand,50,0,Rhinidae,Rhynchobatus,djiddensis,Rhynchobatus djiddensis,1,AD,Passing,
POPMR,19-02_Ponta_036,19-02_Ponta_036_L (2).MP4,52076,35.042,Analysis,33.8947,2059.585,2059.585,15.486,23.994,2802.885,6.941,36.792,3.541,307.439,-142.128,-2782.345,19-02_Ponta_036,20.9,1.1,60.00,NR,5160.781,Sand,56,0,Rhinidae,Rhynchobatus,djiddensis,Rhynchobatus djiddensis,1,AD,Passing,
POPMR,19-02_Ponta_037,19-02_Ponta_037_L (4).MP4,35793,64.981,Extra time,4.1853,2061.153,2061.153,68.908,1.644,7297.893,19.011,24.497,1.598,-2295.039,619.887,-6899.839,19-02_Ponta_037,18,0.5,60.00,NR,,Sand,49,,Carcharhinidae,Galeocerdo,cuvier,Galeocerdo cuvier,1,AD,Passing,
POPMR,19-02_Ponta_043,19-02_Ponta_043_L (3).MP4,46725,50.9417,Analysis,50.011,757.937,757.937,11.185,14.217,3213.499,20.599,11.925,2.268,-1130.221,-29.123,-3008.044,19-02_Ponta_043,17.3,0.6,60.00,NR,8048.762,Sand,52,0,Carcharhinidae,Carcharhinus,amblyrhynchos,Carcharhinus amblyrhynchos,1,AD,Passing,
POPMR,19-02_Ponta_044,19-02_Ponta_044_L (1).MP4,48383,16.1277,Analysis,15.5527,597.586,597.586,7.083,2.547,2623.463,15.484,20.239,1.713,-376.758,590.394,-2528.25,19-02_Ponta_044,7.7,0.3,60.00,NR,5421.847,Seagrass,56,0,Carcharhinidae,Carcharhinus,amblyrhynchos,Carcharhinus amblyrhynchos,1,AD,Passing,Checked measurement multiple tim
POPMR,19-02_Ponta_046,19-02_Ponta_046_L (1).MP4,4881,1.627,Analysis,0.5397,1492.615,1492.615,178.775,38.94,9033.417,25.531,64.521,6.915,3886.112,-238.373,-8151.315,19-02_Ponta_046,25,1.1,60.00,NR,7809.612,Sand inundated reef,67,0,Carcharhinidae,Carcharhinus,amblyrhynchos,Carcharhinus amblyrhynchos,1,AD,Passing,
POPMR,19-02_Ponta_046,19-02_Ponta_046_L (1).MP4,19651,6.5503,Analysis,5.463,1172.443,1492.615,14.045,22.933,4772.651,10.372,3.213,0.215,-855.082,-84.907,-4694.659,19-02_Ponta_046,25,1.1,60.00,NR,7809.612,Sand inundated reef,67,0,Carcharhinidae,Triaenodon,obesus,Triaenodon obesus,1,AD,Passing,
POPMR,19-02_Ponta_048,19-02_Ponta_048_L (3).MP4,32323,46.141,Analysis,45.235,4561.915,1443.924,136.287,49.584,6384.139,18.553,85.243,7.473,-1719.491,-1081.411,-6052.365,19-02_Ponta_048,24.1,0.5,60.00,NR,3813.929,Reef low,70,0,Carcharhinidae,Galeocerdo,cuvier,Galeocerdo cuvier,1,AD,Passing,
POPMR,19-02_Ponta_048,19-02_Ponta_048_L (3).MP4,49434,51.8447,Analysis,50.9387,1443.924,1443.924,74.375,34.669,7891.945,11.377,26.356,9.87,-556.923,-1453.71,-7736.883,19-02_Ponta_048,24.1,0.5,60.00,NR,3813.929,Reef low,70,0,Carcharhinidae,Carcharhinus,amblyrhynchos,Carcharhinus amblyrhynchos,1,AD,Passing,
POPMR,19-02_Ponta_049,19-02_Ponta_049_L (1).MP4,30704,10.2347,Analysis,9.307,980.44,980.44,22.669,18.973,3566.876,13.615,40.731,4.836,-566.344,619.897,-3466.639,19-02_Ponta_049,27,0.5,60.00,NR,4413.372,Reef low,60,0,Carcharhinidae,Carcharhinus,amblyrhynchos,Carcharhinus amblyrhynchos,1,AD,Passing,
POPMR,19-02_Ponta_049,19-02_Ponta_049_L (2).MP4,39582,30.8773,Analysis,29.9497,678.218,678.218,7.791,8.912,2713.156,16.42,15.346,6.169,-766.483,-26.499,-2602.502,19-02_Ponta_049,27,0.5,60.00,NR,4413.372,Reef low,60,0,Carcharhinidae,Carcharhinus,humani,Carcharhinus humani,1,AD,Passing,
POPMR,19-02_Ponta_049,19-02_Ponta_049_L (3).MP4,22381,42.827,Analysis,41.8993,196.675,1502.761,0.673,4.096,714.21,10.712,16.097,16.991,-115.714,65.065,-701.764,19-02_Ponta_049,27,0.5,60.00,NR,4413.372,Reef low,60,0,Dasyatidae,Taeniurops,meyeni,Taeniurops meyeni,1,AD,Passing,+653.043(wing size)
POPMR,19-02_Ponta_049,19-02_Ponta_049_L (3).MP4,35121,47.0737,Analysis,46.146,648.718,1502.761,1.585,7.041,1201.463,13.189,5.365,6.169,-270.663,-43.423,-1169.773,19-02_Ponta_049,27,0.5,60.00,NR,4413.372,Reef low,60,0,Carcharhinidae,Carcharhinus,humani,Carcharhinus humani,1,AD,Passing,
POPMR,19-02_Ponta_050,19-02_Ponta_050_L (1).MP4,4092,1.364,Analysis,0.3183,994.744,994.744,11.186,5.972,2920.984,21.177,22.625,1.281,1018.768,274.837,-2723.734,19-02_Ponta_050,32.8,1,41.01,NR,6232.496,Sand inundated reef,44,0,Carcharhinidae,Triaenodon,obesus,Triaenodon obesus,1,AD,Passing,
POPMR,19-02_Ponta_056,19-02_Ponta_056_L (3).MP4,40348,48.816,Analysis,47.2223,2120.389,2120.389,25.444,27.696,5620.105,16.272,4.032,1.149,1181.844,1040.712,-5394.974,19-02_Ponta_056,28.4,1.4,60.00,NR,9107.146,Patch-reef low,48,0,Carcharhinidae,Carcharhinus,leucas,Carcharhinus leucas,1,AD,Passing,
POPMR,19-02_Ponta_057,19-02_Ponta_057_L (1).MP4,6991,2.3303,Analysis,1.4473,1373.603,1373.603,33.989,14.468,4476.146,17.904,37.008,7.558,1360.07,-209.191,-4259.382,19-02_Ponta_057,22,0.5,60.00,NR,8271.726,Patch-reef low,54,0,Carcharhinidae,Carcharhinus,amblyrhynchos,Carcharhinus amblyrhynchos,1,AD,Passing,
POPMR,19-02_Ponta_063,19-02_Ponta_063_L (4).MP4,7178,55.4427,Analysis,54.7153,1388.778,1388.778,28.25,8.868,3303.706,5.885,59.507,1.122,-259.196,-218.114,-3286.293,19-02_Ponta_063,13.7,0.4,60.00,NR,7353.206,Reef low,56,0,Rhinidae,Rhynchobatus,djiddensis,Rhynchobatus djiddensis,1,AD,Passing,
POPMR,19-02_Ponta_064,19-02_Ponta_064_L (2).MP4,23493,25.5143,Analysis,24.824,856.389,856.389,55.113,5.39,5190.381,16.892,83.983,38.334,1308.642,749.664,-4966.439,19-02_Ponta_064,13.7,0.4,60.00,NR,10751.307,Reef high,41,0,Dasyatidae,Taeniurops,meyeni,Taeniurops meyeni,1,AD,Passing,
POPMR,19-02_Ponta_070,19-02_Ponta_070_L (2).MP4,19296,24.1153,Analysis camera facing into reef,23.3753,55.809,436.037,0.425,3.874,554.336,13.481,0.046,4.181,129.025,7.292,-539.061,19-02_Ponta_070,12.3,0.3,0.00,NR,,Reef high,100,,Dasyatidae,Taeniura,lymma,Taeniura lymma,1,AD,Passing,+190.114(wing size)
POPMR,19-02_Ponta_087,19-02_Ponta_087_L (2).MP4,48867,33.9723,Analysis,33.3177,2337.739,2337.739,11.453,6.776,3421.527,1.225,3.528,2.477,-63.105,36.954,-3420.745,19-02_Ponta_087,13,0.4,60,,3842.544,Sand,47,0,Rhinidae,Rhynchobatus,djiddensis,Rhynchobatus djiddensis,1,AD,Passing,
POPMR,19-02_Ponta_087,19-02_Ponta_087_L (3).MP4,11055,39.0517,Analysis,38.397,1027.807,1027.807,2.057,2.703,1280.497,6.425,8.762,7.627,20.622,-141.788,-1272.456,19-02_Ponta_087,13,0.4,60.00,NR,3842.544,Sand,47,0,Rhinidae,Rhynchobatus,djiddensis,Rhynchobatus djiddensis,1,AD,Passing,
POPMR,19-02_Ponta_092,19-02_Ponta_092_L (1).MP4,52555,17.5183,Analysis,16.8587,604.481,1396.381,63.605,13.41,5137.171,14.057,76.092,20.561,-1236.806,-165.236,-4983.326,19-02_Ponta_092,17,0.4,60.00,NR,5137.17,Sand,54,0,Dasyatidae,Himantura,uarnak,Himantura uarnak,1,AD,Passing,+187.419(interorb)
POPMR,19-02_Ponta_096,19-02_Ponta_096_L (2).MP4,33966,29.0053,Analysis,22.902,153.614,803.782,1.02,3.26,915.634,17.213,15.733,8.083,-262.085,-68.766,-874.624,19-02_Ponta_096,12,6.1,60.00,NR,2038.366,Sand,46,0,Dasyatidae,Pateobatis,fai,Pateobatis fai,1,AD,Passing,+325.084(wing size)
POPMR,19-02_Ponta_100,19-02_Ponta_100_L (1).MP4,12715,4.2383,Analysis,3.3303,474.51,1093.26,3.476,3.158,1078.931,11.514,87.096,11.68,71.394,-203.192,-1057.217,19-02_Ponta_100,12.5,0.5,60.00,NR,9138.63,Sand,52,0,Dasyatidae,Pateobatis,fai,Pateobatis fai,1,AD,Passing,+144.240(interorb)
POPMR,19-02_Ponta_100,19-02_Ponta_100_L (2).MP4,35759,29.603,Analysis,28.695,1623.229,1623.229,23.336,27.929,3481.759,26.749,51.367,15.281,1074.132,1141.058,-3109.16,19-02_Ponta_100,12.5,0.5,60.00,NR,9138.63,Sand,52,0,Stegostomatidae,Stegostoma,fasciatum,Stegostoma fasciatum,1,AD,Passing,
POPMR,19-02_Ponta_111,19-02_Ponta_111_L (1).MP4,36559,12.1863,Analysis,11.129,160.88,1180.202,12.916,3.509,3877.228,7.62,17.003,2.524,460.791,228.081,-3842.987,19-02_Ponta_111,12,1,60.00,NR,3998.552,Sand,43,0,Dasyatidae,Pateobatis,jenkinsii,Pateobatis jenkinsii,1,AD,Passing,+509.661(wing size)
POPMR,19-02_Ponta_111,19-02_Ponta_111_L (2).MP4,39677,30.909,Analysis,29.8517,1336.445,2067.897,3.778,8.05,1551.314,11.636,15.57,3.559,-312.048,23.107,-1519.43,19-02_Ponta_111,12,1,60.00,NR,3998.552,Sand,43,0,Rhinidae,Rhynchobatus,djiddensis,Rhynchobatus djiddensis,1,AD,Passing,part measure+731.452
POPMR,19-02_Ponta_112,19-02_Ponta_112_L (3).MP4,41904,49.3347,Analysis,48.0203,184.827,1114.197,0.522,3.134,672.54,10.591,4.755,10.823,61.912,106.986,-661.083,19-02_Ponta_112,15,1.2,60.00,NR,3226.585,Patch-reef low,38,0,Dasyatidae,Taeniurops,meyeni,Taeniurops meyeni,1,AD,Passing,+464.685(wing size)
POPMR,19-02_Ponta_113,19-02_Ponta_113_L (1).MP4,10665,3.555,Analysis,2.4803,841.85,841.85,1.271,10.028,948.689,6.247,6.093,0.083,-16.151,-101.954,-943.056,19-02_Ponta_113,15,1,60.00,NR,7724.934,Patch-reef low,37,0,Rhinidae,Rhynchobatus,djiddensis,Rhynchobatus djiddensis,1,AD,Passing,
POPMR,19-02_Ponta_114,19-02_Ponta_114_L (1).MP4,6068,2.0227,Analysis,1.112,1577.563,1577.563,138.797,31.115,8954.658,17.968,43.139,2.857,-1087.04,2539.555,-8517.917,19-02_Ponta_114,16,0.5,60.00,NR,8954.658,Patch-reef low,46,0,Carcharhinidae,Carcharhinus,amblyrhynchos,Carcharhinus amblyrhynchos,1,AD,Passing,
POPMR,19-02_Ponta_120,19-02_Ponta_120_R (3).MP4,26064,44.0547,Analysis,43.429,99.843,732.415,14142.135,0,1613.083,21.163,35.713,9.267,537.013,-225.311,1504.29,19-02_Ponta_120,10,0.4,60,NR,10069.324,Reef high,59,0,Dasyatidae,Taeniura,lymma,Taeniura lymma,1,AD,Passing,interorb+316.286(wing)
POPMR,19-02_Ponta_122,19-02_Ponta_122_L (2).MP4,29890,27.6467,Analysis,26.855,183.41,1379.504,7.159,13.851,3501.315,8.114,9.371,0.161,-439.078,-226.837,-3466.261,19-02_Ponta_122,10,0.5,60.00,NR,8045.978,Sand,53,0,Dasyatidae,Himantura,uarnak,Himantura uarnak,1,AD,Passing,+598.047(wing size)
POPMR,19-02_Ponta_126,19-02_Ponta_126_L (7).MP4,981,106.427,Extra time ,43.586,465.427,1127.992,4.969,16.438,1441.881,18.216,59.074,1.044,412.858,-180.862,-1369.62,19-02_Ponta_126,32,2.3,60.00,NR,8556.234,Reef high,2,0,Dasyatidae,Taeniurops,meyeni,Taeniurops meyeni,1,AD,Passing,+197.138(interorb)
POPMR,19-02_Ponta_126,19-02_Ponta_126_L (7).MP4,1609,106.6363,Extra time ,43.7953,162.632,1127.992,2.735,3.051,1694.148,13.613,21.98,41.113,383.294,-109.919,-1646.554,19-02_Ponta_126,32,2.3,60.00,NR,8556.234,Reef high,2,0,Dasyatidae,Taeniurops,meyeni,Taeniurops meyeni,1,AD,Passing,+464.930(wing size)
POPMR,19-02_Ponta_128,19-02_Ponta_128_L (2).MP4,21325,7.835,Analysis,6.0617,443.839,998.762,1.292,6.113,887.511,14.894,31.315,15.857,137.664,-181.905,-857.691,19-02_Ponta_128,17,1.5,60.00,NR,2892.798,Sand,53,0,Dasyatidae,Pateobatis,jenkinsii,Pateobatis jenkinsii,1,AD,Passing,+111.084(interorb)
POPMR,19-02_Ponta_128,19-02_Ponta_128_L (2).MP4,38402,13.5273,Analysis,11.754,409.594,998.762,48.176,32.421,4724.392,10.853,80.54,35.492,874.479,-163.236,-4639.884,19-02_Ponta_128,17,1.5,60.00,NR,2892.798,Sand,53,0,Dasyatidae,Himantura,uarnak,Himantura uarnak,1,AD,Passing,
POPMR,19-02_Ponta_129,19-02_Ponta_129_L (3).MP4,1270,35.79,Analysis,34.8793,157.423,983.779,2.275,1.906,1462.393,21.578,7.005,4.141,-537.758,-7.551,-1359.909,19-02_Ponta_129,16,0.5,60.00,NR,3926.566,Sand,48,0,Dasyatidae,Pateobatis,fai,Pateobatis fai,1,AD,Passing,+413.178(wing size)
Pemba,18-11_Pemba_014,18-11_Pemba_014_L (2).MP4,5350,19.4667,Analysis,14.393,116.437,301.779,38.399,42.843,5535.962,18.371,63.298,40.515,1744.017,49.899,-5253.836,18-11_Pemba_014,14,5,60,NR,8050.221,Patch-reef high,30,10,Dasyatidae,Taeniura,lymma,Taeniura lymma,1,AD,Passing,wing-eye + 68.905 (interorb)
Pemba,18-11_Pemba_023,18-11_Pemba_023_L (4).MP4,6279,55.1097,Analysis,50.298,186.373,419.746,3.861,8.426,2646.236,15.26,15.922,44.856,675.744,-168.661,-2552.937,18-11_Pemba_023,19,4.5,60,NR,6845.253,Reef high,52,10,Dasyatidae,Neotrygon,caeruleopunctata,Neotrygon caeruleopunctata,1,AD,Passing,wing-eye + 47 (interorb)
Pemba,18-11_Pemba_030,18-11_Pemba_030_L (2).MP4,19427,24.159,Analysis,20.5037,44.312,296.508,2.11,15.424,1088.551,21.551,72.794,13.639,-381.428,-119.985,-1012.452,18-11_Pemba_030,15,3.4,60,NR,9570.256,Reef high,42,15,Dasyatidae,Taeniura,lymma,Taeniura lymma,1,AD,Passing,interorb + 126.098 (wing-eye)
Pemba,18-11_Pemba_032,18-11_Pemba_032_L (2).MP4,33209,28.753,Analysis,25.2803,45.65,326.352,1.638,9.371,1005.799,18.392,52.077,11.62,-300.013,-103.454,-954.422,18-11_Pemba_032,15.5,3.3,60,NR,13255.621,Reef low,38,5,Dasyatidae,Taeniura,lymma,Taeniura lymma,1,AD,Passing,interorb + 140.351 (wing-eye)
Pemba,18-11_Pemba_061,18-11_Pemba_061_R (1).MP4,40132,13.3773,Analysis,8.3423,198.451,433.352,5.149,32.766,2177.817,22.154,63.742,50.336,-820.33,38.666,-2017.04,18-11_Pemba_061,15,5,60,NR,10050.2,Reef low,55,5,Dasyatidae,Neotrygon,caeruleopunctata,Neotrygon caeruleopunctata,1,AD,Passing,wing-eye + 36.45 (interorb)
Pemba,18-11_Pemba_062,18-11_Pemba_062_L (2).MP4,34240,29.0967,Analysis,20.907,105.039,234.078,1.733,63.645,1873.667,13.213,49.967,77.216,414.701,-106.945,-1824.065,18-11_Pemba_062,15.5,8.1,60,NR,7414.214,Reef low,44,0,Dasyatidae,Taeniura,lymma,Taeniura lymma,1,AD,Passing,wing-eye + 24 (interorb)
Pemba,18-11_Pemba_103,18-11_Pemba_103_L (2).MP4,14138,22.396,Analysis,17.8153,41.77,283.312,3.415,17.25,1958.24,23.717,16.081,3.213,786.805,36.274,-1792.854,18-11_Pemba_103,17,4.3,60,NR,7145.112,Patch-reef low,44,0,Dasyatidae,Taeniura,lymma,Taeniura lymma,1,AD,Passing,interorb + 120.771 (wing-eye)
